Nombre,Marca,Categoria,CodigoBarras,Stock,PrecioVenta,PrecioMercado,PrecioCosto,Vendidos
Azúcar,Jumbo,Comestibles,4247513128219,71,23.59,23.82,14.93,0
Papel higiénico,Jumbo,Higiene,2994774372822,40,61.96,59.22,42.95,0
Manzana,Savital,Comestibles,4872560559686,51,91.31,107.49,67.26,0
Servilletas,Colún,Otros,8114540886724,25,56.75,64.93,37.89,0
Refrigerador,Costa,Electrodomésticos,1034444659302,72,39.19,38.87,28.55,0
Leche,Escudo,Comestibles,8102067494468,81,84.19,81.08,57.02,0
Bolsa de basura,Lucchetti,Otros,1899734182688,61,65.99,64.70,55.20,0
Tomate,Carozzi,Comestibles,1555219492100,79,7.07,7.34,4.47,0
Microondas,Axion,Electrodomésticos,9240182042328,78,79.19,71.69,67.28,0
Detergente,Watts,Limpieza,4138643877945,28,42.66,48.72,34.48,0
Pilas,Soprole,Otros,3455610340162,38,11.82,12.79,8.90,0
Galletas,La Fête,Comestibles,3683713927354,75,60.03,67.42,38.11,0
Café,Jumbo,Comestibles,3035470814218,48,14.22,15.87,11.83,0
Hervidor,San Jorge,Electrodomésticos,8172072319009,66,90.55,90.69,64.07,0
Zanahoria,Duracell,Comestibles,4688396284635,19,93.41,88.07,69.09,0
Cebolla,Ballerina,Comestibles,9921935013119,96,51.69,51.05,40.06,0
Aceite,Energizer,Comestibles,4609973522194,61,71.16,79.24,53.27,0
Fósforos,Watts,Otros,7873444019835,41,4.98,4.94,3.01,0
Hervidor,Ideal,Electrodomésticos,7606902005491,21,75.19,87.01,59.08,0
Té,Lider,Comestibles,6844182157896,39,84.51,86.11,52.54,0
Pollo,PF,Comestibles,9192976640999,19,21.20,24.63,15.77,0
Pan,Nestlé,Comestibles,7378880436957,16,28.96,33.96,18.81,0
Cepillo de dientes,Pepsi,Higiene,5881682605309,41,84.42,95.16,65.60,0
Cereal,Watts,Comestibles,9315997881201,61,12.73,15.08,8.18,0
Taza medidora,La Fête,Cocina,2914039880246,30,23.33,24.24,15.40,0
Fideos,Nestlé,Comestibles,3153899132492,38,76.26,80.97,63.06,0
Pilas,Escudo,Otros,6824207374538,12,69.08,66.19,49.93,0
Pilas,Lider,Otros,8328826259068,11,14.73,14.56,12.02,0
Tostadora,Jumbo,Electrodomésticos,8229085529863,97,34.19,31.49,27.68,0
Tomate,Savital,Comestibles,4987041686676,93,14.77,13.32,9.78,0
Tostadora,Lider,Electrodomésticos,3843693565287,63,95.93,105.66,70.31,0
Tomate,Ballerina,Comestibles,2276964313119,39,21.36,20.65,15.49,0
Azúcar,PF,Comestibles,7763635152826,93,84.82,89.16,71.74,0
Bolsa de basura,Duracell,Otros,1777127813678,87,55.99,58.64,45.18,0
Arroz,Escudo,Comestibles,7731642867907,18,42.89,49.33,32.85,0
Pollo,Elite,Comestibles,3356093445606,35,9.88,10.51,7.50,0
Aceite,Duracell,Comestibles,7814821475268,64,45.62,45.05,32.20,0
Olla,Tottus,Cocina,9102074810286,92,37.81,34.42,30.42,0
Galletas,Costa,Comestibles,2522160944564,96,60.62,55.41,39.94,0
Harina,PF,Comestibles,9095007130676,61,59.14,67.07,46.66,0
Desodorante,San Jorge,Higiene,9233371890899,96,15.99,17.64,10.68,0
Jabón,Energizer,Higiene,7355962462650,19,90.40,90.73,63.72,0
Shampoo,Super Pollo,Higiene,8850116050352,98,38.36,39.73,24.41,0
Pera,Ideal,Comestibles,5016934221275,85,22.50,20.86,17.66,0
Tostadora,Cristal,Electrodomésticos,4028199956137,10,6.24,6.02,4.53,0
Papa,Unimarc,Comestibles,2810078324670,50,6.39,6.14,3.84,0
Tostadora,Escudo,Electrodomésticos,2539139016459,77,48.99,46.60,41.01,0
Pilas,Axion,Otros,2728300045673,16,23.09,22.64,17.60,0
Mantequilla,Super Pollo,Comestibles,6533210607821,79,53.15,54.63,33.28,0
Encendedor,Unimarc,Otros,6196502581569,93,22.69,26.16,18.75,0
Cebolla,Elite,Comestibles,4118541562473,51,62.09,68.43,41.41,0
Hervidor,Tottus,Electrodomésticos,7328664904285,27,82.92,87.93,61.75,0
Queso,Duracell,Comestibles,7882127778256,40,88.81,106.44,58.48,0
Limpiavidrios,Super Pollo,Limpieza,7524261125034,78,18.83,17.50,12.66,0
Papa,Lider,Comestibles,4645087709711,88,71.92,67.78,50.47,0
Tomate,Cristal,Comestibles,8402767014796,58,36.50,34.85,27.83,0
Pollo,Watts,Comestibles,3136040544448,88,77.05,89.14,47.44,0
Cebolla,Unimarc,Comestibles,7616623958823,89,59.92,64.03,43.41,0
Harina,Elite,Comestibles,2123187960762,12,92.42,85.28,74.13,0
Tostadora,Unimarc,Electrodomésticos,4843390374550,29,62.12,65.37,46.09,0
Tomate,Escudo,Comestibles,6112817793562,82,6.46,6.73,4.10,0
Azúcar,Capel,Comestibles,9602593711956,100,57.11,65.73,39.15,0
Detergente,Ambrosoli,Limpieza,6723511959538,87,63.59,72.27,49.39,0
Sal,Costa,Comestibles,5918533803045,64,57.33,67.29,43.41,0
Papa,Cristal,Comestibles,2687118782750,98,8.13,8.66,5.08,0
Carne de vacuno,Savital,Comestibles,8157193863539,88,47.00,44.88,28.21,0
Pasta dental,Lucchetti,Higiene,7751805512576,10,30.92,31.86,18.90,0
Zanahoria,Johnson & Johnson,Comestibles,3065306629301,17,12.93,13.42,10.01,0
Lavaloza,Carozzi,Limpieza,3581288693046,66,16.18,14.84,12.84,0
Tostadora,Unimarc,Electrodomésticos,7983514241142,88,16.91,15.60,10.32,0
Harina,Ideal,Comestibles,7776385886981,69,11.96,12.14,10.15,0
Tabla de picar,Soprole,Cocina,7152639682235,57,52.88,55.95,40.83,0
Tabla de picar,Energizer,Cocina,7888410054498,55,35.47,38.02,28.90,0
Hervidor,Jumbo,Electrodomésticos,4066391019852,85,92.55,111.06,58.88,0
Aceite,Johnson & Johnson,Comestibles,2699798899910,75,62.44,65.35,51.58,0
Pilas,La Fête,Otros,6368238761530,92,51.25,50.86,42.20,0
Sal,Carozzi,Comestibles,8734279935568,59,89.74,99.18,63.78,0
Rallador,Kimberly-Clark,Cocina,6381777082760,48,37.88,35.37,23.51,0
Papel higiénico,Escudo,Higiene,4413012442969,68,63.08,66.92,42.26,0
Desodorante,San Jorge,Higiene,6455421530727,62,11.89,10.73,9.14,0
Naranja,Jumbo,Comestibles,6556315494687,21,23.75,23.58,17.28,0
Fósforos,Escudo,Otros,8719086456594,65,3.21,3.82,2.48,0
Aceite,Jumbo,Comestibles,4413406952496,11,99.55,107.00,83.05,0
Manzana,Colún,Comestibles,9740508942608,76,93.83,97.35,78.05,0
Tostadora,Ambrosoli,Electrodomésticos,5541713445339,16,76.14,90.31,57.40,0
Tostadora,Nestlé,Electrodomésticos,5172942435960,93,3.21,3.55,2.03,0
Plátano,Jumbo,Comestibles,7312205572702,69,10.94,10.60,7.89,0
Jamón,Ideal,Comestibles,8445236009496,35,97.02,100.25,68.68,0
Pan,Ballerina,Comestibles,4212399704806,72,7.30,6.84,4.55,0
Cuchillo,Watts,Cocina,8185857216402,25,87.41,96.80,74.17,0
Leche,Lucchetti,Comestibles,4861678156751,16,61.29,73.50,46.57,0
Shampoo,Nestlé,Higiene,6246556746367,70,36.04,41.92,26.30,0
Pan,Ambrosoli,Comestibles,7615474257538,99,78.79,78.84,52.90,0
Hervidor,Costa,Electrodomésticos,1003562927586,32,72.54,76.51,51.02,0
Tabla de picar,San Jorge,Cocina,6148976143789,61,23.44,25.99,18.47,0
Desodorante,Costa,Higiene,4960813635383,50,19.39,19.91,14.01,0
Zanahoria,Axion,Comestibles,2136018128565,34,99.54,100.86,80.98,0
Manzana,Tottus,Comestibles,2664889312178,57,87.57,89.25,56.99,0
Té,Ballerina,Comestibles,6194768753371,65,4.21,4.63,2.77,0
Cebolla,Cristal,Comestibles,2785319772839,76,8.77,8.70,7.18,0
Microondas,Ideal,Electrodomésticos,6886404423527,75,95.58,114.57,66.58,0
Cereal,Kimberly-Clark,Comestibles,9302692623600,97,24.44,24.71,16.65,0
Mantequilla,San Jorge,Comestibles,3347367042720,77,14.65,16.94,11.70,0
Manzana,Lucchetti,Comestibles,6936124594468,93,71.39,76.30,60.42,0
Tabla de picar,Jumbo,Cocina,7772382362858,80,47.59,56.34,30.95,0
Sartén,Jumbo,Cocina,4862503907038,94,68.43,64.81,41.94,0
Cuchillo,Ideal,Cocina,4038154792826,99,19.05,21.03,12.76,0
Carne de vacuno,Super Pollo,Comestibles,6775837703264,56,13.67,15.13,9.52,0
Hervidor,PF,Electrodomésticos,5000813280640,22,75.99,79.61,49.21,0
Naranja,Nestlé,Comestibles,8762033425618,13,19.97,19.55,12.50,0
Plátano,Lucchetti,Comestibles,2050122864228,20,14.25,16.17,8.92,0
Pescado,Lider,Comestibles,7646250838886,27,49.08,54.56,39.00,0
Taza medidora,Ideal,Cocina,9625187596842,96,29.98,28.20,24.86,0
Pilas,Unilever,Otros,1760182930939,31,77.32,87.94,47.36,0
Fideos,Energizer,Comestibles,6788710277234,68,66.28,76.86,45.34,0
Naranja,Unilever,Comestibles,4699056336809,50,94.08,92.40,73.18,0
Fideos,Nestlé,Comestibles,8598393203658,18,99.86,92.13,71.00,0
Huevos,Soprole,Comestibles,5837023635446,69,32.76,33.06,24.14,0
Olla,Johnson & Johnson,Cocina,4732320044229,18,64.72,73.59,48.40,0
Queso,Costa,Comestibles,5260999262404,32,76.12,82.23,64.12,0
Galletas,Energizer,Comestibles,4030215111127,66,48.98,49.49,31.51,0
Leche,Cristal,Comestibles,4942428984602,23,2.10,2.41,1.56,0
Queso,Escudo,Comestibles,5535880161399,33,62.82,68.84,41.73,0
Cepillo de dientes,Elite,Higiene,3755842908662,48,85.58,78.59,68.73,0
Harina,Dos Alamos,Comestibles,4011419304762,29,43.01,44.82,28.93,0
Té,Duracell,Comestibles,9324566009673,25,7.63,8.46,5.07,0
Zanahoria,Escudo,Comestibles,9472083027878,94,11.54,10.48,9.13,0
Olla,Ideal,Cocina,8537735999299,60,89.67,97.04,72.22,0
Fósforos,Soprole,Otros,9753387450378,69,62.59,71.10,39.60,0
Papa,San Jorge,Comestibles,6367677849512,27,99.86,111.99,66.02,0
Té,Capel,Comestibles,9939267830608,62,89.69,85.95,65.21,0
Bolsa de basura,Tottus,Otros,1958494924838,73,15.33,14.52,11.59,0
Plátano,Johnson & Johnson,Comestibles,2002690294408,93,31.15,36.70,21.25,0
Microondas,Savital,Electrodomésticos,8214107466071,12,41.52,49.67,27.04,0
Servilletas,Colún,Otros,4832150974016,30,58.92,65.16,43.65,0
Tabla de picar,Nivea,Cocina,4134459207049,75,31.97,30.52,20.05,0
Fósforos,Elite,Otros,3780050941846,17,3.51,3.26,2.34,0
Galletas,Unilever,Comestibles,7523339408193,76,42.42,44.52,25.47,0
Arroz,Escudo,Comestibles,3765042588157,43,30.23,31.38,22.33,0
Microondas,Unilever,Electrodomésticos,9901184911849,37,73.75,85.60,47.13,0
Fideos,Soprole,Comestibles,1025068040216,59,20.85,24.44,13.61,0
Shampoo,PF,Higiene,9099640679620,20,17.11,16.60,13.63,0
Yogur,Kimberly-Clark,Comestibles,1935528653315,53,40.49,38.04,29.87,0
Leche,Tottus,Comestibles,5189923469885,32,40.67,41.27,30.86,0
Pescado,PF,Comestibles,6394320965744,61,31.71,30.05,22.11,0
Pera,Colún,Comestibles,8823459712020,41,49.24,46.99,40.21,0
Jabón,Capel,Higiene,5946804954922,53,58.62,54.17,44.28,0
Servilletas,Cristal,Otros,5122037863728,70,15.59,14.11,11.08,0
Sal,San Jorge,Comestibles,8648248688154,94,76.37,86.61,53.48,0
Sal,Energizer,Comestibles,4903030067018,88,57.60,53.35,46.73,0
Manzana,Unilever,Comestibles,5958979444816,79,93.18,90.43,78.05,0
Carne de vacuno,Cristal,Comestibles,8033557392938,34,64.18,66.21,39.63,0
Bolsa de basura,Ambrosoli,Otros,7227695042425,52,67.78,69.14,55.18,0
Shampoo,Savital,Higiene,8191277886554,58,47.93,55.99,36.04,0
Esponja,Soprole,Limpieza,7403945697057,43,61.77,71.22,51.07,0
Lavaloza,Nivea,Limpieza,3644421919605,97,83.27,85.44,63.68,0
Manzana,Lucchetti,Comestibles,7765462954567,33,49.59,47.65,38.58,0
Olla,Ideal,Cocina,9107670552277,11,9.88,11.52,8.32,0
Bolsa de basura,Elite,Otros,1348903079476,84,82.51,75.78,66.17,0
Harina,Capel,Comestibles,5052701752686,32,60.17,68.42,44.18,0
Olla,Nestlé,Cocina,1857885102217,74,25.58,29.75,19.48,0
Fideos,Coca-Cola,Comestibles,2075454736139,41,0.92,1.00,0.60,0
Yogur,Elite,Comestibles,3422450187041,78,55.35,64.18,34.74,0
Fósforos,PF,Otros,1320705349599,46,78.31,70.62,48.21,0
Desodorante,La Fête,Higiene,6947626926876,31,9.95,10.18,6.67,0
Desinfectante,Ambrosoli,Limpieza,5307707220186,39,55.25,54.72,46.01,0
Tabla de picar,Coca-Cola,Cocina,3618655919463,19,36.51,34.56,26.65,0
Microondas,Pepsi,Electrodomésticos,4496693364625,55,61.91,58.99,43.90,0
Refrigerador,Watts,Electrodomésticos,1363951014575,37,18.77,19.11,13.58,0
Tomate,Kimberly-Clark,Comestibles,1720796517272,18,31.97,30.68,23.41,0
Esponja,Colún,Limpieza,5534404461888,40,56.96,68.29,38.93,0
Bolsa de basura,Super Pollo,Otros,2996010609408,44,27.58,29.21,20.65,0
Galletas,Capel,Comestibles,3557437485612,43,58.26,62.66,40.32,0
Tomate,Lucchetti,Comestibles,7390482582169,68,60.86,65.60,38.29,0
Microondas,Tottus,Electrodomésticos,5266904121960,20,4.95,5.36,3.47,0
Hervidor,Nestlé,Electrodomésticos,7057042076908,91,15.25,15.24,11.70,0
Café,Ambrosoli,Comestibles,8864846513783,60,28.60,27.64,22.16,0
Shampoo,Dos Alamos,Higiene,8314608028935,100,26.32,28.41,18.69,0
Yogur,Energizer,Comestibles,5012776113360,31,57.15,62.58,42.64,0
Aceite,Soprole,Comestibles,2286894293641,26,16.88,19.05,11.76,0
Cuchillo,Ambrosoli,Cocina,5974703451552,93,66.30,74.57,51.15,0
Fideos,La Fête,Comestibles,9428777675545,31,40.13,39.82,32.03,0
Desodorante,Jumbo,Higiene,2209936727637,89,90.90,84.71,56.20,0
Tostadora,Pepsi,Electrodomésticos,6900830369895,98,52.15,58.29,38.02,0
Cereal,Carozzi,Comestibles,4005830032392,79,8.26,9.68,6.10,0
Shampoo,Unilever,Higiene,4850608565524,83,48.98,44.71,29.91,0
Aceite,Elite,Comestibles,7160473577273,18,26.01,29.02,17.39,0
Cebolla,Energizer,Comestibles,5540514424606,54,29.74,29.76,24.53,0
Pescado,Elite,Comestibles,6682520032022,99,95.39,89.55,64.16,0
Azúcar,Kimberly-Clark,Comestibles,6178590608795,39,43.75,50.55,36.47,0
Microondas,Cristal,Electrodomésticos,7330851441498,92,80.90,92.58,48.60,0
Rallador,Axion,Cocina,8159442647507,34,8.98,9.84,5.75,0
Rallador,Pepsi,Cocina,1018598346868,77,79.71,91.36,58.06,0
Pescado,Tottus,Comestibles,1731041696028,10,37.28,41.32,26.52,0
Galletas,Ballerina,Comestibles,9665656401963,49,79.42,92.22,64.06,0
Yogur,Savital,Comestibles,5056659306024,47,52.49,55.53,36.64,0
Carne de vacuno,Energizer,Comestibles,6336885260102,84,80.37,92.87,58.57,0
Lavaloza,Dos Alamos,Limpieza,8968839769255,19,29.21,29.36,21.36,0
Toallas femeninas,Lucchetti,Higiene,1782665723605,57,28.14,31.24,18.31,0
Cloro,Unilever,Limpieza,6635047704773,39,53.62,56.78,41.00,0
Shampoo,Nivea,Higiene,4773832518660,15,67.67,66.39,42.60,0
Tomate,Lider,Comestibles,1714897190110,81,26.88,27.43,18.70,0
Arroz,Capel,Comestibles,9241597907426,42,69.47,78.98,47.40,0
Licuadora,Energizer,Electrodomésticos,8727065259440,23,93.75,105.65,64.62,0
Tostadora,Lider,Electrodomésticos,3660383217194,71,48.92,52.52,33.97,0
Aceite,Tottus,Comestibles,9176802235920,36,6.18,6.82,5.10,0
Refrigerador,Nivea,Electrodomésticos,1448020269765,68,79.86,89.90,59.25,0
Carne de vacuno,Duracell,Comestibles,3791991820779,54,13.34,12.80,9.14,0
Tomate,Dos Alamos,Comestibles,4983369387953,40,67.97,74.24,43.12,0
Tomate,Escudo,Comestibles,4619678533560,53,30.73,36.26,23.40,0
Encendedor,Unilever,Otros,2194038097785,45,34.75,31.77,26.51,0
Harina,Lider,Comestibles,1850369660601,35,51.60,59.26,37.96,0
Mantequilla,Super Pollo,Comestibles,6419205352952,70,39.41,41.83,24.72,0
Cuchillo,Unilever,Cocina,4448824903091,37,11.89,13.59,9.05,0
Cloro,Cristal,Limpieza,3627842903607,14,55.20,63.00,36.68,0
Fósforos,Escudo,Otros,5973689175374,73,64.09,61.93,43.42,0
Sal,Savital,Comestibles,3441719999330,70,5.88,5.84,4.10,0
Café,Ambrosoli,Comestibles,3334783400722,80,82.29,88.84,66.33,0
Pescado,Dos Alamos,Comestibles,5653328269306,30,92.40,89.17,64.62,0
Limpiavidrios,Coca-Cola,Limpieza,8861083991984,80,17.94,17.43,12.22,0
Zanahoria,Coca-Cola,Comestibles,7836600473068,37,71.48,71.53,45.07,0
Tabla de picar,Dos Alamos,Cocina,3644399899643,64,72.91,71.66,51.99,0
Pescado,Unimarc,Comestibles,7900927596715,15,53.73,48.53,39.24,0
Cloro,Coca-Cola,Limpieza,2593071383911,83,73.33,76.63,45.02,0
Pera,Carozzi,Comestibles,7115916594988,93,92.56,97.21,77.14,0
Taza medidora,Super Pollo,Cocina,6936330736832,36,63.89,73.77,40.89,0
Tomate,Lucchetti,Comestibles,6977286648580,82,74.61,74.95,60.41,0
Aceite,Ideal,Comestibles,4109519853003,43,99.78,103.44,73.31,0
Manzana,Duracell,Comestibles,4570595775223,14,36.88,42.51,31.17,0
Pasta dental,Ambrosoli,Higiene,2759625073762,73,91.03,104.00,70.14,0
Pollo,Carozzi,Comestibles,8609206121349,73,95.47,94.58,80.30,0
Cuchillo,Unilever,Cocina,7237253114887,77,15.19,15.87,11.37,0
Huevos,Ideal,Comestibles,9039465103972,30,54.75,60.60,36.17,0
Zanahoria,Unilever,Comestibles,8297181817161,12,80.12,92.84,48.76,0
Carne de vacuno,Costa,Comestibles,7905148824715,18,23.48,27.52,18.31,0
Pera,Nivea,Comestibles,6175070997405,80,48.59,47.29,41.24,0
Shampoo,Cristal,Higiene,1150472839070,80,85.87,89.63,65.11,0
Fósforos,Costa,Otros,8627906108557,74,19.69,22.45,14.39,0
Limpiavidrios,Jumbo,Limpieza,4433843525136,20,40.01,47.39,33.85,0
Encendedor,Nestlé,Otros,5890005034511,58,61.42,66.08,48.96,0
Shampoo,Costa,Higiene,5009123308281,17,12.14,14.27,8.79,0
Galletas,Carozzi,Comestibles,3196607772900,63,76.83,90.42,51.01,0
Encendedor,Nestlé,Otros,2775847873404,42,62.91,57.65,38.46,0
Mantequilla,Dos Alamos,Comestibles,5764609639903,44,92.53,94.97,66.43,0
Mantequilla,Capel,Comestibles,3345920446021,98,38.18,37.20,30.85,0
Plátano,Carozzi,Comestibles,3567809526751,81,55.80,60.78,46.93,0
Pilas,Capel,Otros,1885523481661,45,12.24,14.05,8.55,0
Harina,Pepsi,Comestibles,6744404832791,59,94.03,99.60,65.33,0
Plátano,Elite,Comestibles,8609541499512,85,2.76,2.77,2.20,0
Arroz,Energizer,Comestibles,9877218571972,50,95.40,87.01,66.59,0
Limpiavidrios,Super Pollo,Limpieza,5016876416756,89,58.70,63.68,43.37,0
